id,其他,图书馆,开水,教务处,文印中心,校医院,校车,洗衣房,淋浴,超市,食堂,zongji,engeer
25741,0.0,190.3,1208.2799999999972,45.6,2.4,0.0,536.2000000000003,25.620000000000008,248.52999999999986,1270.08,2655.969999999997,6182.979999999994,0.4295614735936393
25744,0.0,21.1,20.23,0.0,0.0,0.0,2.0,14.4,0.9,52.7,55.4,166.73,0.3322737359803275
25745,0.0,225.00000000000003,546.139999999998,7.0,2.1,0.0,222.40000000000003,43.440000000000005,107.3,830.7,2955.969999999993,4940.049999999991,0.598368437566421
25746,0.0,0.0,23.159999999999997,15.0,0.0,0.0,3.0,0.0,1.7999999999999998,17.3,100.1,160.35999999999999,0.6242205038663008
25747,0.0,308.10000000000025,1472.2300000000012,0.0,131.4,3.0,190.36,21.66,269.0999999999999,800.1,3484.719999999991,6680.669999999993,0.5216123532519934
25750,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.56,42.95,0.9443538998835855
25751,0.0,362.39999999999986,1447.7499999999986,4.8,11.85,0.0,189.23,94.19999999999995,173.2999999999999,2796.5000000000014,2297.959999999999,7377.989999999999,0.31146152271824706
25752,0.0,0.0,69.27999999999999,0.0,0.0,0.0,0.0,0.0,4.1000000000000005,16.0,72.1,161.47999999999996,0.44649492197176127
25753,0.0,1207.7000000000005,1124.9099999999983,0.0,82.85000000000001,0.0,149.82999999999998,13.620000000000001,314.49999999999994,2151.8000000000006,3354.8299999999917,8400.03999999999,0.39938262198751384
25756,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,205.60000000000002,39.75,250.95000000000002,0.15839808726838014
25757,0.0,334.1,1159.7899999999986,15.0,2.6,0.0,332.03,83.09999999999992,123.70000000000014,1652.0000000000011,1453.9300000000007,5156.25,0.2819743030303032
25758,0.0,35.3,37.480000000000004,0.0,0.0,0.0,3.0,0.0,2.5999999999999996,0.0,70.3,148.68,0.4728275490987355
25759,0.0,292.8,829.7999999999997,0.0,30.350000000000005,0.0,174.33,25.44000000000001,65.10000000000002,1767.5000000000018,1094.8400000000004,4280.160000000002,0.2557941759186572
25760,0.0,0.0,120.39999999999999,0.0,0.0,0.0,0.0,0.0,3.2,113.5,67.2,304.3,0.22083470259612226
25761,0.0,356.3,692.5999999999995,0.0,23.349999999999998,0.0,178.66,79.38,179.2999999999999,1740.1000000000001,873.0,4122.69,0.2117549464063512
25762,0.0,0.0,59.379999999999995,0.0,0.0,0.0,12.5,0.0,0.5,104.39999999999999,94.29999999999997,271.0799999999999,0.3478677881068319
25763,0.0,449.09999999999997,1527.5499999999988,65.7,16.000000000000004,0.0,64.2,166.6199999999998,96.19999999999999,1354.4000000000005,2866.4999999999936,6606.269999999993,0.433905971145593
25764,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,18.8,54.9,82.0,0.6695121951219511
25765,0.0,414.8999999999999,587.5699999999997,28.0,17.5,0.0,32.6,7.2,50.5,547.1,1301.48,2986.8499999999995,0.43573664563001163
25766,0.0,0.0,0.08,0.0,0.0,0.0,0.0,3.6,1.2,26.2,28.5,59.58,0.4783484390735146
25767,0.0,325.8,722.5199999999995,0.0,3.5999999999999996,0.0,80.3,153.59999999999988,52.900000000000006,1845.6000000000004,2231.859999999997,5416.179999999997,0.41207271545628066
25776,0.0,0.0,60.15,0.0,0.0,0.0,0.0,3.6,1.8,110.49999999999999,91.7,267.75,0.34248366013071896
25777,0.0,405.69999999999993,1239.8499999999983,0.0,0.9,0.0,309.5,34.86000000000001,147.42999999999998,1180.9999999999995,2308.089999999991,5627.329999999989,0.410157214878103
25778,0.0,0.0,75.94000000000001,0.0,0.0,0.0,0.0,0.0,5.7,203.3,95.6,380.5400000000001,0.25122194775844847
25779,0.0,321.59999999999997,923.7599999999991,0.0,0.7,0.0,284.00000000000006,44.82000000000001,219.2,767.1999999999997,2095.769999999995,4657.049999999994,0.4500209360002572
25782,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.8,120.6,65.3,191.6,0.3408141962421712
25783,0.0,487.2,828.6599999999992,1.6,27.7,0.0,414.55000000000007,131.27999999999992,302.9999999999999,963.8299999999995,2467.139999999996,5624.959999999994,0.43860578564114205
25784,0.0,2.1,9.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,52.5,64.8,0.8101851851851852
25785,0.0,80.69999999999999,568.8900000000001,0.0,46.1,0.0,339.2,73.62,121.60000000000001,153.00000000000003,2154.8299999999995,3537.9399999999996,0.609063466310904
25786,0.0,0.0,133.69,0.0,0.0,0.0,5.0,4.8,15.299999999999999,73.2,267.33,499.32,0.5353881278538812
25787,0.0,174.89999999999998,424.21,53.5,9.5,0.0,361.04999999999984,179.99999999999983,165.79999999999987,322.5,2603.39,4294.849999999999,0.6061655238250463
25788,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,85.6,16.2,102.31,0.15834229303098427
25789,0.0,61.6,411.01999999999987,24.0,79.1,0.0,303.78000000000003,160.25999999999988,303.8000000000003,491.8,3245.4399999999996,5080.799999999999,0.638765548732483
25792,0.0,0.0,0.01,0.0,0.0,0.0,3.0,6.0600000000000005,1.9,0.0,23.5,34.47,0.6817522483318829
25793,0.0,60.699999999999996,315.94999999999953,20.0,11.6,0.0,562.5600000000004,64.44000000000001,193.39999999999995,719.9999999999998,2281.5400000000022,4230.190000000002,0.5393469324072916
25794,0.0,0.0,3.21,0.0,0.0,0.0,6.0,0.0,2.2,69.9,7.0,88.31,0.0792662212659948
25795,0.0,53.699999999999996,427.6299999999998,0.0,71.2,0.0,94.1,162.17999999999986,122.59999999999998,296.48,1327.21,2555.1,0.5194356385268679
25798,0.0,0.0,17.260000000000005,0.0,0.0,0.0,2.0,0.0,0.6000000000000001,230.3,22.4,272.56,0.08218373936014088
25799,0.0,122.29999999999998,523.8399999999988,0.0,1.3,0.0,49.800000000000004,42.72000000000001,109.10000000000001,326.0999999999999,2642.0900000000042,3817.2500000000027,0.6921448686881924
25800,0.0,0.0,48.23000000000001,0.0,0.0,0.0,4.0,7.2,2.1999999999999997,308.4,45.9,415.92999999999995,0.11035510783064459
25801,0.0,149.50000000000003,1966.3699999999963,0.0,112.5,0.0,186.69999999999993,174.57999999999979,116.29999999999981,722.4499999999998,3072.0300000000084,6500.430000000004,0.4725887364374367
25802,0.0,73.4,4.6,0.0,0.13,0.0,0.0,0.0,0.0,0.0,8.2,86.33,0.0949843623305919
25803,0.0,246.79999999999998,704.0199999999999,31.0,117.95,0.0,259.03000000000003,36.720000000000006,36.8,650.8999999999999,1374.5599999999993,3457.779999999999,0.3975267368080097
25804,0.0,0.0,35.42,25.0,0.0,0.0,0.0,3.54,8.899999999999999,12.5,32.5,117.86,0.27575089088749366
25805,0.0,237.60000000000002,1736.6599999999983,26.6,60.7,0.0,814.0500000000008,299.4,419.6,1491.500000000001,3683.9599999999923,8770.069999999992,0.42006050122746974
25806,0.0,0.0,23.799999999999997,0.0,0.0,0.0,15.9,0.0,0.0,2.0,49.4,91.1,0.5422612513721186
25807,0.0,284.6,818.1699999999997,7.6,15.65,0.0,482.10000000000014,279.65999999999985,309.50000000000034,770.6000000000005,2437.1599999999958,5405.039999999996,0.45090508118348754
25808,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
25809,0.0,313.2,1151.5399999999997,4.0,87.10000000000001,0.0,1134.4400000000007,133.2599999999999,269.2,1898.6300000000012,2803.2500000000014,7794.620000000003,0.3596390843941078
25812,0.0,0.0,34.300000000000004,0.0,0.0,0.0,0.0,0.0,0.4,11.4,27.900000000000002,74.0,0.37702702702702706
25813,0.0,110.8,615.9699999999997,0.0,15.6,0.0,381.7400000000004,0.0,136.50000000000006,565.1999999999996,1291.5199999999982,3117.329999999998,0.41430326593591277
25818,0.0,0.0,9.8,0.0,0.0,0.0,31.0,0.0,0.6000000000000001,0.0,78.60000000000001,120.0,0.655
25819,0.0,332.8,1330.3199999999974,15.4,51.85,0.0,346.17,84.83999999999997,183.29999999999987,1266.7999999999988,1822.7299999999975,5434.209999999994,0.3354176596046159
25820,0.0,0.0,12.1,0.0,0.0,0.0,11.5,0.0,0.6,0.0,65.4,89.60000000000001,0.7299107142857143
25821,0.0,638.8800000000001,1102.039999999999,14.8,9.9,0.0,499.48000000000013,213.05999999999977,274.09999999999985,1238.700000000001,1403.2200000000005,5394.18,0.2601359242739398
25822,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,68.39999999999999,78.69999999999999,0.8691232528589581
25823,20.0,523.7,771.3599999999977,18.8,93.15,0.0,213.16000000000005,141.1199999999999,241.09999999999974,1211.2800000000004,2246.4599999999996,5480.129999999997,0.40992823162954173
25824,0.0,0.0,36.8,0.0,0.0,0.0,32.7,0.0,0.7,0.0,13.6,83.8,0.162291169451074
25825,0.0,765.8999999999997,893.3399999999997,26.0,0.0,0.0,471.41,111.77999999999993,175.39999999999992,1599.5000000000034,2052.539999999997,6095.869999999999,0.33670993639956187
25830,4.0,17.9,6.9,0.0,0.0,0.0,13.6,0.0,0.0,108.69999999999999,8.0,159.1,0.0502828409805154
25831,0.0,267.2,765.4899999999997,0.0,29.4,0.0,172.70000000000002,122.09999999999992,140.99999999999997,1046.3099999999997,823.1100000000007,3367.3099999999995,0.24444140872090803
25832,0.0,0.0,202.6,0.0,0.0,0.0,4.0,0.0,0.0,27.5,21.35,255.45,0.08357799960853397
25833,0.0,546.3999999999999,527.7499999999989,30.0,2.4,0.0,65.2,190.7999999999998,254.70000000000002,1442.4999999999995,1352.2400000000014,4411.99,0.30649208180435616
25834,0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.799999999999997,30.359999999999996,0.9156785243741766
25835,0.0,126.5,607.0899999999987,0.0,9.25,0.0,347.61000000000007,125.27999999999992,154.29999999999998,624.2999999999996,2222.889999999991,4217.219999999988,0.527098420286349
25836,0.0,0.0,28.8,15.0,0.0,0.0,0.0,0.0,0.0,25.3,35.6,104.69999999999999,0.3400191021967527
25837,0.0,174.7,698.91,0.8,10.100000000000001,0.0,176.13000000000002,22.020000000000003,34.8,506.6,2209.0099999999893,3833.0699999999892,0.5763030677759591
25838,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,22.900000000000002,45.7,76.10000000000001,0.6005256241787121
25839,0.0,160.7,379.4499999999999,19.0,1.2,0.0,240.10000000000005,206.93999999999977,81.7,554.3999999999999,2176.4699999999966,3819.9599999999964,0.569762510602205
25840,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,36.65,0.9959072305593452
25841,60.02,480.79999999999984,772.5700000000005,26.8,143.3,0.0,477.23,80.22,89.79999999999995,866.9999999999998,1863.029999999997,4860.769999999997,0.3832787809338846
25842,0.0,7.800000000000001,14.399999999999999,0.0,0.0,0.0,1.0,3.6,0.7,44.4,5.0,76.89999999999999,0.06501950585175553
25843,0.0,104.3,322.9,15.0,10.0,0.0,121.20000000000002,166.67999999999984,99.39999999999996,469.99999999999983,1424.4699999999982,2733.949999999998,0.5210300115217905
25850,0.0,64.5,0.05,0.0,0.0,0.0,0.0,3.6,0.0,0.0,33.8,101.94999999999999,0.331535066208926
25851,0.0,173.9,361.6899999999997,19.2,15.25,0.0,129.6,269.81999999999977,216.79999999999967,457.3000000000001,1878.930000000001,3522.4900000000002,0.5334096051372753
25856,0.0,28.0,4.2,0.0,0.0,0.0,4.0,0.0,0.8,18.4,62.3,117.69999999999999,0.5293118096856415
25857,0.0,71.8,448.8,20.2,27.700000000000003,0.0,259.13000000000005,191.4599999999998,61.60000000000003,658.8999999999999,1310.3799999999974,3049.969999999997,0.4296370128230765
25860,0.0,0.0,57.0,0.0,0.0,0.0,4.0,0.0,1.6,25.8,59.0,147.4,0.40027137042062416
25861,0.0,82.5,781.7299999999998,0.0,12.0,0.0,111.05000000000001,77.46000000000001,196.19999999999993,442.29999999999995,1366.0500000000004,3069.29,0.44507035829133135
25862,0.0,0.0,5.5,0.0,0.0,0.0,5.5,0.0,0.8999999999999999,0.0,115.3,127.2,0.9064465408805031
25863,0.0,136.09999999999997,894.5599999999988,5.0,57.3,0.0,410.86,122.09999999999992,190.89999999999975,359.31999999999994,1796.860000000001,3972.9999999999995,0.4522678077019887
25866,0.0,0.0,6.0,0.0,0.0,0.0,1.0,7.08,0.4,44.5,55.10000000000001,114.08000000000001,0.4829943899018233
25867,0.0,165.9,932.2799999999994,22.6,8.85,0.0,709.4299999999996,75.6,111.79999999999998,505.1,1980.1000000000026,4511.660000000002,0.43888502236427435
25872,0.0,66.8,7.3999999999999995,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.19999999999999,0.042918454935622324
25873,0.0,422.57,484.27000000000066,0.0,9.0,0.0,263.18999999999994,63.36000000000003,53.30000000000001,629.4800000000001,1637.7999999999975,3562.969999999998,0.4596726887961443
25880,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,99.7,113.89999999999999,232.39999999999998,0.49010327022375216
25881,0.0,149.3,580.4899999999997,5.0,8.5,0.0,479.0100000000003,124.37999999999987,183.69999999999987,756.1999999999998,2340.1199999999935,4626.699999999993,0.5057859813690097
25882,0.0,0.0,9.9,0.0,0.0,0.0,8.0,0.0,0.6,0.0,84.6,103.1,0.8205625606207565
25883,0.0,192.00000000000003,1282.569999999997,11.8,47.550000000000004,0.0,639.15,168.19999999999987,230.59999999999997,410.0,2401.9299999999967,5383.799999999994,0.44614027266986134
25884,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,44.2,48.5,0.9113402061855671
25885,0.0,145.1,530.2000000000004,0.0,8.0,0.0,302.33000000000004,21.6,150.10000000000002,398.99999999999994,2587.79999999998,4144.129999999981,0.6244495225777165
25886,0.0,0.0,51.3,0.0,0.0,0.0,21.0,0.0,0.30000000000000004,2.8,60.2,135.6,0.44395280235988205
25887,0.0,132.6,733.9799999999999,2.0,54.599999999999994,0.0,975.2100000000003,136.9799999999999,227.99999999999963,774.8000000000001,1642.0399999999984,4680.209999999998,0.3508475047059852
25888,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6,97.6,0.9692622950819673
25889,0.0,173.49999999999997,799.3799999999986,0.0,21.87,0.0,450.02999999999946,155.2799999999999,191.89999999999995,804.9999999999999,2217.3799999999965,4814.339999999995,0.4605781893260549
25890,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.2,20.799999999999997,27.599999999999998,0.753623188405797
25891,0.0,435.5999999999999,730.6199999999986,8.0,17.5,0.0,220.07999999999996,332.2200000000002,251.89999999999975,1626.5000000000007,2205.199999999996,5827.619999999995,0.3784049062910756
25894,0.0,36.51,36.099999999999994,0.0,0.0,0.0,0.0,0.0,4.0,0.0,99.39999999999999,176.01,0.5647406397363786
25895,0.0,138.2,789.3199999999991,0.0,24.549999999999997,0.0,198.70000000000005,19.500000000000004,104.39999999999989,905.5,2357.9199999999923,4538.089999999991,0.5195842303700449
25898,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,91.2,35.5,128.8,0.27562111801242234
25899,0.0,283.2999999999999,620.859999999999,0.0,1.7,0.0,226.00000000000014,116.69999999999992,219.19999999999996,828.9000000000003,1619.509999999997,3916.1699999999964,0.41354435583746324
25902,0.0,0.0,4.2,0.0,0.0,0.0,2.0,0.0,2.6,9.9,56.3,75.0,0.7506666666666666
25903,0.0,324.7,852.2599999999999,33.5,0.5,0.0,255.29999999999998,10.8,95.29999999999998,948.8799999999997,2122.7199999999966,4643.9599999999955,0.457092653683494
25904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,73.0,82.1,0.8891595615103532
25905,0.0,307.6,776.3299999999991,12.1,23.55,0.0,749.3799999999995,306.90000000000003,204.8299999999999,871.8999999999996,2746.100000000004,5998.690000000002,0.45778328268338636
25906,0.0,0.0,5.6,0.0,0.0,0.0,3.0,0.0,1.5,33.9,75.98999999999998,119.98999999999998,0.6333027752312692
25907,0.0,49.800000000000004,906.6899999999993,5.0,144.5,0.0,327.25,54.000000000000014,177.39999999999992,1001.050000000002,1525.7099999999969,4191.399999999998,0.3640096387841766
25908,0.0,0.0,13.62,0.0,0.0,0.0,16.0,0.0,0.0,10.8,72.69999999999999,113.11999999999999,0.6426803394625177
25909,0.0,366.8,1798.339999999996,43.5,44.6,0.0,611.6000000000004,212.63999999999976,116.19999999999997,1110.7999999999995,2807.0299999999943,7111.50999999999,0.39471645262398536
25910,0.0,0.0,74.1,15.0,0.0,0.0,0.0,0.0,0.0,133.7,45.800000000000004,268.59999999999997,0.17051377513030533
25911,0.0,641.9,907.9499999999997,9.3,13.95,0.0,160.26,93.01999999999998,79.70000000000005,1049.6000000000001,1693.4099999999992,4649.089999999999,0.3642454759963777
25912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000027,1.3,8.0,85.25,94.85,0.8987875593041645
25913,0.0,194.9,711.5699999999994,31.0,39.17,0.0,227.80000000000004,25.560000000000002,102.1,834.8000000000001,2234.189999999991,4401.08999999999,0.5076446971091243
25914,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.7,49.800000000000004,92.5,0.5383783783783784
25915,0.0,174.9,1092.4699999999998,13.0,1.9500000000000002,0.0,721.5900000000003,129.5999999999999,314.8,494.49999999999994,1980.1899999999973,4922.999999999998,0.4022323786309157
25916,0.0,0.0,30.799999999999997,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,0.0,35.2,67.3,0.5230312035661219
25917,0.0,330.5,556.7899999999997,0.0,4.9,0.0,112.5,10.02,279.10000000000014,702.3000000000003,2274.229999999993,4270.339999999993,0.5325641518005585
25918,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.900000000000006,69.89999999999999,117.93,0.592724497583312
25919,0.0,208.85000000000002,630.1399999999995,12.1,29.799999999999997,0.0,346.71,54.000000000000014,143.89999999999995,786.7999999999996,2999.509999999995,5211.809999999994,0.5755217477229597
25920,0.0,0.0,3.85,0.0,0.0,0.0,2.0,0.0,0.0,4.3,38.0,48.15,0.7892004153686397
25921,0.0,304.59999999999997,1209.2000000000003,15.0,6.0,0.0,574.99,113.33999999999993,294.5000000000001,1038.5999999999997,1583.3599999999985,5139.589999999998,0.30807126638506166
25922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.8,29.1,34.2,0.8508771929824561
25923,0.0,840.6,737.7999999999995,40.43,1.4500000000000002,0.0,654.6000000000003,49.92000000000002,84.59999999999995,1033.6999999999996,2335.2699999999986,5778.369999999998,0.4041399218118603
25924,0.0,31.5,36.3,0.0,0.0,0.0,0.0,0.0,0.0,139.1,56.3,263.2,0.21390577507598785
25925,0.0,406.7000000000001,1066.0099999999968,0.0,34.95,0.0,317.1299999999999,15.8,197.50000000000006,336.0,2966.9799999999864,5341.069999999983,0.5555029235714933
25926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7,3.9,66.69999999999999,74.29999999999998,0.8977119784656797
25927,0.0,307.19999999999993,607.8099999999994,25.25,57.4,0.0,439.04000000000025,86.93999999999998,142.50000000000006,402.2,2841.340000000002,4909.680000000001,0.5787220348373012
25932,0.0,0.0,8.4,0.0,0.0,0.0,2.0,0.0,0.1,0.0,120.84,131.34,0.920054819552307
25933,0.0,205.60000000000002,733.1199999999992,10.0,14.05,11.3,416.56000000000006,67.44000000000001,100.89999999999995,835.6999999999996,2242.6600000000044,4637.330000000004,0.4836101808583824
25934,0.0,33.11,4.029999999999999,0.0,0.0,0.0,0.0,0.06000000000000005,1.2000000000000002,6.5,51.49999999999999,96.4,0.5342323651452281
25935,0.0,904.2999999999997,1242.2499999999995,18.0,86.55,0.0,274.2099999999999,68.16000000000001,103.8,501.1000000000001,3706.119999999998,6904.489999999998,0.5367695514078519
25940,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,20.900000000000002,0.8660287081339713
25941,0.0,344.5,478.38000000000005,0.0,66.35,0.0,197.99999999999997,137.99999999999991,74.69999999999999,634.4499999999998,2337.2399999999957,4271.619999999995,0.5471554117641546
25942,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,40.14,0.9990034877927255
25943,0.0,368.5000000000002,1398.6599999999974,31.299999999999997,76.89999999999999,0.0,700.9,208.8599999999998,336.20000000000005,1374.599999999998,4650.249999999999,9146.169999999995,0.5084368648297596
25944,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,131.8,29.5,173.9,0.1696377228292122
25945,0.0,185.50000000000003,541.62,107.8,118.75000000000001,0.0,63.6,118.79999999999993,205.1,1599.2599999999995,1484.0700000000002,4424.5,0.3354209515199458
25946,0.0,5.13,11.399999999999999,0.0,0.0,0.0,10.6,0.0,0.0,11.5,27.1,65.72999999999999,0.4122927126122015
25947,0.0,344.7000000000001,948.6500000000008,46.0,96.75000000000001,0.0,221.44999999999996,127.8599999999999,85.09999999999997,1201.0999999999992,3020.7499999999927,6092.359999999992,0.4958259196764466
25948,0.0,0.0,4.6,0.0,0.0,0.0,5.6,0.0,0.0,60.699999999999996,75.39999999999999,146.29999999999998,0.5153793574846206
25949,0.0,436.40000000000003,745.0000000000007,30.6,8.1,0.0,355.2900000000001,228.83999999999975,253.61999999999995,552.63,2346.189999999995,4956.6699999999955,0.4733399641291426
25950,0.0,0.0,47.42999999999999,0.0,0.0,0.0,5.5,0.0,1.0,29.299999999999997,101.3,184.52999999999997,0.5489622283639517
25951,0.0,311.19999999999993,914.8599999999992,42.4,54.8,0.0,142.89999999999998,78.66,119.59999999999997,1068.4999999999993,1578.9099999999996,4311.829999999998,0.36618094869231865
25954,0.0,0.0,7.6,0.0,0.0,0.0,6.6,0.0,0.0,206.1,119.3,339.59999999999997,0.3512956419316844
25955,60.44,146.33,1128.379999999998,31.0,27.25,0.0,211.44999999999996,65.16000000000001,99.99999999999999,813.1999999999995,3919.0299999999947,6502.2399999999925,0.6027199857279951
25956,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,16.9,47.50000000000001,93.30000000000001,0.5091103965702036
25957,0.0,163.5,694.1999999999995,21.4,11.999999999999998,0.0,318.1000000000001,94.73999999999994,91.5,658.0999999999997,2714.889999999988,4768.429999999988,0.5693467241838498
25960,0.0,0.0,4.5,0.0,0.1,0.0,10.6,3.6,0.5,63.699999999999996,54.050000000000004,137.05,0.3943816125501642
25961,0.0,332.29999999999995,653.0699999999995,57.0,325.65,0.0,288.2500000000001,303.72,208.00000000000006,955.8999999999996,1330.1600000000005,4454.05,0.2986405630830369
25962,0.0,0.0,213.3,0.0,0.0,0.0,12.4,0.0,0.0,31.1,14.2,271.0,0.05239852398523985
25963,0.0,389.4000000000001,943.0299999999999,32.5,20.25,0.0,590.63,205.49999999999977,128.20000000000002,778.1100000000001,2805.170000000001,5892.790000000001,0.4760342723904976
